X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-4.800000e-02,1.000000e-04
204,7.40e+00,-8.40e+00,
205,7.00e+00,-8.80e+00,
206,7.40e+00,-8.80e+00,
207,6.80e+00,-8.40e+00,
208,7.20e+00,-8.80e+00,
209,6.60e+00,-8.60e+00,
210,6.80e+00,-8.60e+00,
211,6.40e+00,-9.20e+00,
212,6.80e+00,-9.20e+00,
213,6.00e+00,-8.60e+00,
214,6.40e+00,-8.60e+00,
215,5.80e+00,-9.20e+00,
216,6.20e+00,-9.00e+00,
217,5.40e+00,-9.40e+00,
218,5.80e+00,-9.40e+00,
219,5.20e+00,-9.00e+00,
220,5.40e+00,-9.00e+00,
221,5.00e+00,-9.60e+00,
222,5.20e+00,-9.20e+00,
223,4.60e+00,-9.60e+00,
224,5.00e+00,-9.20e+00,
225,4.40e+00,-9.60e+00,
226,4.60e+00,-9.40e+00,
227,4.00e+00,-9.80e+00,
228,4.40e+00,-9.40e+00,
229,3.60e+00,-9.80e+00,
230,4.00e+00,-9.40e+00,
231,3.20e+00,-9.80e+00,
232,3.60e+00,-9.60e+00,
233,3.00e+00,-1.00e+01,
234,3.40e+00,-1.00e+01,
235,2.80e+00,-9.60e+00,
236,2.80e+00,-9.60e+00,
237,3.40e+00,-1.00e+01,
238,3.40e+00,-9.60e+00,
239,3.00e+00,-1.00e+01,
240,3.20e+00,-9.80e+00,
241,3.60e+00,-9.40e+00,
242,3.40e+00,-9.80e+00,
243,4.00e+00,-9.40e+00,
244,3.80e+00,-9.40e+00,
245,4.20e+00,-9.60e+00,
246,3.80e+00,-9.60e+00,
247,4.40e+00,-9.20e+00,
248,4.00e+00,-9.60e+00,
249,4.60e+00,-9.20e+00,
250,4.40e+00,-9.40e+00,
251,5.00e+00,-9.00e+00,
252,4.60e+00,-9.00e+00,
253,5.20e+00,-9.40e+00,
254,5.00e+00,-9.40e+00,
255,5.40e+00,-9.00e+00,
256,5.20e+00,-9.20e+00,
257,5.80e+00,-8.80e+00,
258,5.40e+00,-9.20e+00,
259,6.00e+00,-8.60e+00,
260,5.80e+00,-8.80e+00,
261,6.20e+00,-8.60e+00,
262,6.00e+00,-8.80e+00,
263,6.40e+00,-8.40e+00,
264,6.20e+00,-8.80e+00,
265,6.60e+00,-8.40e+00,
266,6.40e+00,-8.60e+00,
267,6.80e+00,-8.20e+00,
268,6.60e+00,-8.60e+00,
269,7.20e+00,-8.20e+00,
270,7.20e+00,-8.60e+00,
271,6.80e+00,-8.20e+00,
272,6.80e+00,-8.40e+00,
273,7.40e+00,-8.00e+00,
274,7.40e+00,-8.00e+00,
275,7.00e+00,-8.40e+00,
276,7.20e+00,-8.00e+00,
277,7.60e+00,-8.40e+00,
278,7.20e+00,-8.20e+00,
279,7.80e+00,-7.80e+00,
280,7.40e+00,-8.20e+00,
281,8.00e+00,-7.80e+00,
282,7.80e+00,-8.00e+00,
283,8.20e+00,-7.60e+00,
284,7.80e+00,-8.00e+00,
285,8.20e+00,-7.60e+00,
286,8.20e+00,-8.00e+00,
287,7.80e+00,-7.60e+00,
288,7.80e+00,-7.80e+00,
289,8.20e+00,-7.40e+00,
290,8.00e+00,-7.40e+00,
291,8.20e+00,-7.80e+00,
292,8.00e+00,-7.80e+00,
293,8.40e+00,-7.40e+00,
294,8.00e+00,-7.60e+00,
295,8.40e+00,-7.20e+00,
296,8.00e+00,-7.20e+00,
297,8.40e+00,-7.60e+00,
298,8.20e+00,-7.20e+00,
299,7.80e+00,-7.40e+00,
300,7.80e+00,-7.40e+00,
301,8.20e+00,-7.00e+00,
302,8.20e+00,-7.00e+00,
303,7.80e+00,-7.40e+00,
304,8.00e+00,-7.20e+00,
305,7.40e+00,-6.80e+00,
306,7.40e+00,-7.20e+00,
307,7.80e+00,-6.80e+00,
308,7.60e+00,-6.80e+00,
309,7.20e+00,-7.20e+00,
310,7.60e+00,-7.00e+00,
311,7.20e+00,-6.60e+00,
312,7.40e+00,-6.60e+00,
313,7.00e+00,-7.00e+00,
314,7.20e+00,-6.60e+00,
315,6.80e+00,-7.00e+00,
316,7.20e+00,-6.60e+00,
317,6.60e+00,-6.40e+00,
318,7.00e+00,-6.60e+00,
319,6.40e+00,-6.20e+00,
320,6.80e+00,-6.60e+00,
321,6.20e+00,-6.20e+00,
322,6.60e+00,-6.40e+00,
323,6.00e+00,-6.00e+00,
324,6.20e+00,-6.40e+00,
325,5.80e+00,-6.00e+00,
326,6.20e+00,-6.00e+00,
327,5.40e+00,-6.40e+00,
328,5.60e+00,-6.20e+00,
329,5.20e+00,-5.80e+00,
330,5.40e+00,-6.20e+00,
331,4.80e+00,-5.80e+00,
332,5.20e+00,-6.00e+00,
333,4.60e+00,-5.60e+00,
334,5.00e+00,-6.00e+00,
335,4.40e+00,-5.60e+00,
336,4.80e+00,-6.00e+00,
337,4.20e+00,-5.60e+00,
338,4.60e+00,-5.80e+00,
339,4.00e+00,-5.40e+00,
340,4.40e+00,-5.80e+00,
341,3.80e+00,-5.40e+00,
342,4.00e+00,-5.80e+00,
343,3.40e+00,-5.40e+00,
344,3.60e+00,-5.60e+00,
345,3.20e+00,-5.20e+00,
346,3.40e+00,-5.60e+00,
347,3.00e+00,-5.20e+00,
348,3.20e+00,-5.40e+00,
349,2.80e+00,-5.20e+00,
350,3.00e+00,-5.40e+00,
351,2.40e+00,-5.00e+00,
352,2.80e+00,-5.00e+00,
353,2.20e+00,-5.40e+00,
354,2.60e+00,-5.20e+00,
355,2.00e+00,-5.00e+00,
356,2.20e+00,-5.20e+00,
357,1.80e+00,-4.80e+00,
358,2.20e+00,-5.20e+00,
359,1.40e+00,-4.80e+00,
360,1.80e+00,-5.00e+00,
361,1.20e+00,-4.60e+00,
362,1.20e+00,-4.60e+00,
363,1.60e+00,-5.00e+00,
364,1.40e+00,-4.60e+00,
365,1.00e+00,-5.00e+00,
366,1.20e+00,-4.80e+00,
367,8.00e-01,-4.40e+00,
368,1.20e+00,-4.80e+00,
369,8.00e-01,-4.40e+00,
370,1.00e+00,-4.40e+00,
371,6.00e-01,-4.60e+00,
372,1.00e+00,-4.60e+00,
373,6.00e-01,-4.20e+00,
374,1.00e+00,-4.60e+00,
375,4.00e-01,-4.00e+00,
376,4.00e-01,-4.20e+00,
377,8.00e-01,-4.00e+00,
378,4.00e-01,-4.20e+00,
379,8.00e-01,-3.80e+00,
380,8.00e-01,-4.20e+00,
381,4.00e-01,-3.80e+00,
382,8.00e-01,-4.00e+00,
383,6.00e-01,-3.60e+00,
384,6.00e-01,-3.60e+00,
385,8.00e-01,-4.00e+00,
386,8.00e-01,-4.00e+00,
387,4.00e-01,-3.60e+00,
388,4.00e-01,-3.80e+00,
389,8.00e-01,-3.40e+00,
390,6.00e-01,-3.80e+00,
391,1.00e+00,-3.40e+00,
392,1.00e+00,-3.40e+00,
393,6.00e-01,-3.60e+00,
394,6.00e-01,-3.60e+00,
395,1.20e+00,-3.20e+00,
396,1.20e+00,-3.60e+00,
397,8.00e-01,-3.20e+00,
398,1.00e+00,-3.40e+00,
399,1.40e+00,-3.20e+00,
400,1.00e+00,-3.40e+00,
401,1.60e+00,-3.00e+00,
402,1.20e+00,-3.40e+00,
403,1.80e+00,-3.00e+00,
404,1.40e+00,-3.20e+00,
405,2.20e+00,-2.80e+00,
406,2.20e+00,-2.80e+00,
407,1.80e+00,-3.20e+00,
408,2.00e+00,-2.80e+00,
409,2.40e+00,-3.20e+00,
410,2.20e+00,-3.00e+00,
411,2.60e+00,-2.60e+00,
412,2.40e+00,-2.60e+00,
413,2.80e+00,-3.00e+00,
414,2.40e+00,-2.60e+00,
415,3.20e+00,-2.80e+00,
416,2.80e+00,-2.80e+00,
417,3.40e+00,-2.40e+00,
418,3.00e+00,-2.80e+00,
419,3.60e+00,-2.40e+00,
420,3.40e+00,-2.40e+00,
421,4.20e+00,-2.60e+00,
422,3.80e+00,-2.60e+00,
423,4.40e+00,-2.20e+00,
424,4.00e+00,-2.20e+00,
425,4.60e+00,-2.60e+00,
426,4.20e+00,-2.40e+00,
427,4.80e+00,-2.00e+00,
428,4.40e+00,-2.40e+00,
429,5.00e+00,-2.00e+00,
430,4.60e+00,-2.00e+00,
431,5.40e+00,-2.40e+00,
432,5.00e+00,-2.20e+00,
433,5.60e+00,-1.60e+00,
434,5.40e+00,-1.60e+00,
435,5.80e+00,-2.20e+00,
436,5.80e+00,-1.80e+00,
437,6.40e+00,-1.60e+00,
438,6.40e+00,-1.80e+00,
439,6.00e+00,-1.40e+00,
440,6.00e+00,-1.80e+00,
441,6.60e+00,-1.40e+00,
442,6.20e+00,-1.60e+00,
443,6.80e+00,-1.40e+00,
444,6.40e+00,-1.60e+00,
445,7.00e+00,-1.20e+00,
446,6.60e+00,-1.60e+00,
447,7.20e+00,-1.20e+00,
448,7.00e+00,-1.40e+00,
449,7.40e+00,-1.00e+00,
450,7.20e+00,-1.40e+00,
451,7.60e+00,-1.00e+00,
452,7.20e+00,-1.40e+00,
453,7.80e+00,-1.00e+00,
454,7.80e+00,-1.20e+00,
455,7.40e+00,-8.00e-01,
456,7.40e+00,-8.00e-01,
457,7.80e+00,-1.20e+00,
458,7.80e+00,-8.00e-01,
459,8.20e+00,-1.00e+00,
460,7.80e+00,-1.00e+00,
461,8.20e+00,-6.00e-01,
462,8.00e+00,-6.00e-01,
463,8.40e+00,-1.00e+00,
464,8.00e+00,-8.00e-01,
465,8.40e+00,-6.00e-01,
466,8.00e+00,-8.00e-01,
467,8.40e+00,-4.00e-01,
468,8.00e+00,-4.00e-01,
469,8.20e+00,-8.00e-01,
470,8.00e+00,-6.00e-01,
471,8.20e+00,-2.00e-01,
472,8.20e+00,-2.00e-01,
473,7.80e+00,-6.00e-01,
474,8.20e+00,-4.00e-01,
475,7.80e+00,-2.00e-01,
476,7.80e+00,-4.00e-01,
477,8.20e+00,0.00e+00,
478,8.00e+00,0.00e+00,
479,7.40e+00,-4.00e-01,
480,8.00e+00,-2.00e-01,
481,7.40e+00,0.00e+00,
482,7.60e+00,-2.00e-01,
483,7.20e+00,2.00e-01,
484,7.60e+00,2.00e-01,
485,7.00e+00,-2.00e-01,
486,7.40e+00,2.00e-01,
487,6.80e+00,0.00e+00,
488,7.20e+00,0.00e+00,
489,6.80e+00,4.00e-01,
490,7.00e+00,4.00e-01,
491,6.60e+00,0.00e+00,
492,6.80e+00,4.00e-01,
493,6.40e+00,4.00e-01,
494,6.60e+00,4.00e-01,
495,6.20e+00,8.00e-01,
496,6.40e+00,4.00e-01,
497,5.80e+00,8.00e-01,
498,6.20e+00,6.00e-01,
499,5.40e+00,1.00e+00,
500,5.80e+00,1.00e+00,
501,5.20e+00,6.00e-01,
502,5.40e+00,8.00e-01,
503,5.00e+00,1.00e+00,
504,5.20e+00,8.00e-01,
505,4.80e+00,1.20e+00,
506,5.00e+00,1.20e+00,
507,4.40e+00,8.00e-01,
508,4.80e+00,1.00e+00,
509,4.20e+00,1.20e+00,
510,4.40e+00,1.00e+00,
511,4.00e+00,1.40e+00,
512,4.00e+00,1.00e+00,
513,3.80e+00,1.40e+00,
514,4.00e+00,1.40e+00,
515,3.20e+00,1.20e+00,
516,3.60e+00,1.20e+00,
517,3.00e+00,1.60e+00,
518,3.40e+00,1.40e+00,
519,2.80e+00,1.60e+00,
520,3.00e+00,1.40e+00,
521,2.40e+00,1.80e+00,
522,2.80e+00,1.80e+00,
523,2.20e+00,1.40e+00,
524,2.40e+00,1.80e+00,
525,2.00e+00,1.60e+00,
526,2.20e+00,1.60e+00,
527,1.80e+00,2.00e+00,
528,2.20e+00,2.00e+00,
529,1.40e+00,1.60e+00,
530,1.80e+00,2.00e+00,
531,1.20e+00,1.80e+00,
532,1.60e+00,1.80e+00,
533,1.00e+00,2.20e+00,
534,1.00e+00,1.80e+00,
535,1.40e+00,2.20e+00,
536,1.20e+00,2.20e+00,
537,8.00e-01,2.00e+00,
538,1.20e+00,2.00e+00,
539,6.00e-01,2.40e+00,
540,6.00e-01,2.20e+00,
541,1.00e+00,2.40e+00,
542,1.00e+00,2.20e+00,
543,6.00e-01,2.60e+00,
544,8.00e-01,2.60e+00,
545,4.00e-01,2.20e+00,
546,4.00e-01,2.60e+00,
547,8.00e-01,2.40e+00,
548,8.00e-01,2.40e+00,
549,6.00e-01,3.00e+00,
550,6.00e-01,3.00e+00,
551,8.00e-01,2.40e+00,
552,6.00e-01,2.80e+00,
553,8.00e-01,3.00e+00,
554,8.00e-01,2.80e+00,
555,6.00e-01,3.20e+00,
556,8.00e-01,2.80e+00,
557,4.00e-01,3.20e+00,
558,8.00e-01,3.00e+00,
559,4.00e-01,3.20e+00,
560,6.00e-01,3.00e+00,
561,1.00e+00,3.40e+00,
562,1.00e+00,3.40e+00,
563,6.00e-01,3.20e+00,
564,6.00e-01,3.20e+00,
565,1.20e+00,3.60e+00,
566,8.00e-01,3.20e+00,
567,1.20e+00,3.60e+00,
568,1.00e+00,3.40e+00,
569,1.60e+00,3.60e+00,
570,1.20e+00,3.40e+00,
571,1.60e+00,3.80e+00,
572,1.20e+00,3.80e+00,
573,1.80e+00,3.40e+00,
574,2.00e+00,3.60e+00,
575,1.40e+00,3.80e+00,
576,1.80e+00,3.60e+00,
577,2.20e+00,4.00e+00,
578,2.00e+00,3.60e+00,
579,2.60e+00,4.00e+00,
580,2.20e+00,4.00e+00,
581,2.80e+00,3.80e+00,
582,2.40e+00,3.80e+00,
583,3.00e+00,4.20e+00,
584,2.80e+00,4.20e+00,
585,3.40e+00,4.00e+00,
586,3.00e+00,4.00e+00,
587,3.60e+00,4.40e+00,
588,3.20e+00,4.40e+00,
589,4.00e+00,4.00e+00,
590,3.80e+00,4.20e+00,
591,4.20e+00,4.40e+00,
592,4.00e+00,4.20e+00,
593,4.40e+00,4.60e+00,
594,4.20e+00,4.60e+00,
595,4.60e+00,4.20e+00,
596,4.40e+00,4.60e+00,
597,5.00e+00,4.40e+00,
598,4.60e+00,4.40e+00,
599,5.20e+00,4.80e+00,
600,5.00e+00,4.80e+00,
601,5.60e+00,4.40e+00,
602,5.20e+00,4.80e+00,
603,5.80e+00,4.60e+00,
604,5.60e+00,4.60e+00,
605,6.20e+00,5.00e+00,
606,6.00e+00,5.00e+00,
607,6.40e+00,4.60e+00,
608,6.00e+00,4.80e+00,
609,6.60e+00,5.20e+00,
610,6.20e+00,5.40e+00,
611,6.80e+00,4.80e+00,
612,6.40e+00,5.20e+00,
613,7.00e+00,5.40e+00,
614,6.60e+00,5.20e+00,
615,7.20e+00,5.60e+00,
616,7.00e+00,5.60e+00,
617,7.40e+00,5.20e+00,
618,7.20e+00,5.40e+00,
619,7.60e+00,5.60e+00,
620,7.20e+00,5.40e+00,
621,7.80e+00,5.80e+00,
622,7.40e+00,5.40e+00,
623,8.00e+00,5.80e+00,
624,7.80e+00,5.60e+00,
625,7.40e+00,5.80e+00,
626,7.80e+00,5.60e+00,
627,8.20e+00,6.00e+00,
628,7.80e+00,5.60e+00,
629,8.20e+00,6.00e+00,
630,8.00e+00,5.80e+00,
631,8.40e+00,6.20e+00,
632,8.40e+00,5.80e+00,
633,8.00e+00,6.20e+00,
634,8.00e+00,6.00e+00,
635,8.40e+00,6.20e+00,
636,8.00e+00,6.00e+00,
637,8.20e+00,6.40e+00,
638,8.00e+00,6.40e+00,
639,8.20e+00,6.00e+00,
640,8.20e+00,6.40e+00,
641,7.80e+00,6.20e+00,
642,7.80e+00,6.20e+00,
643,8.20e+00,6.60e+00,
644,7.80e+00,6.60e+00,
645,8.20e+00,6.20e+00,
646,7.40e+00,6.40e+00,
647,8.00e+00,6.60e+00,
648,7.80e+00,6.40e+00,
649,7.20e+00,6.80e+00,
650,7.60e+00,6.40e+00,
651,7.20e+00,6.80e+00,
652,7.40e+00,6.80e+00,
653,7.00e+00,6.60e+00,
654,7.20e+00,6.60e+00,
655,6.80e+00,7.00e+00,
656,7.00e+00,7.00e+00,
657,6.60e+00,6.80e+00,
658,6.80e+00,6.80e+00,
659,6.40e+00,7.20e+00,
660,6.60e+00,7.20e+00,
661,6.20e+00,6.80e+00,
662,6.40e+00,7.20e+00,
663,6.00e+00,7.00e+00,
664,6.20e+00,7.00e+00,
665,5.40e+00,7.40e+00,
666,5.80e+00,7.40e+00,
667,5.20e+00,7.00e+00,
668,5.60e+00,7.40e+00,
669,5.00e+00,7.40e+00,
670,5.20e+00,7.40e+00,
671,4.80e+00,7.80e+00,
672,5.00e+00,7.40e+00,
673,4.60e+00,7.80e+00,
674,4.80e+00,7.60e+00,
675,4.20e+00,7.80e+00,
676,4.60e+00,7.60e+00,
677,4.00e+00,8.00e+00,
678,4.20e+00,7.60e+00,
679,3.80e+00,8.00e+00,
680,4.00e+00,7.80e+00,
681,3.20e+00,8.20e+00,
682,3.60e+00,8.20e+00,
683,3.00e+00,7.80e+00,
684,3.40e+00,8.00e+00,
685,2.80e+00,8.20e+00,
686,3.20e+00,8.00e+00,
687,2.60e+00,8.40e+00,
688,2.80e+00,8.40e+00,
689,2.20e+00,8.00e+00,
690,2.60e+00,8.20e+00,
691,2.00e+00,8.60e+00,
692,2.40e+00,8.20e+00,
693,1.80e+00,8.60e+00,
694,2.00e+00,8.20e+00,
695,1.40e+00,8.60e+00,
696,2.00e+00,8.40e+00,
697,1.20e+00,8.80e+00,
698,1.60e+00,8.40e+00,
699,1.00e+00,8.80e+00,
700,1.40e+00,8.80e+00,
701,8.00e-01,8.40e+00,
702,8.00e-01,8.60e+00,
703,1.20e+00,9.00e+00,
704,1.00e+00,9.00e+00,
705,6.00e-01,8.60e+00,
706,1.00e+00,9.00e+00,
707,6.00e-01,8.80e+00,
708,8.00e-01,8.80e+00,
709,4.00e-01,9.20e+00,
710,8.00e-01,9.20e+00,
711,4.00e-01,8.80e+00,
712,8.00e-01,9.00e+00,
713,6.00e-01,9.20e+00,
714,8.00e-01,9.00e+00,
715,4.00e-01,9.40e+00,
716,8.00e-01,9.40e+00,
717,4.00e-01,9.00e+00,
718,8.00e-01,9.20e+00,
719,4.00e-01,9.60e+00,
720,4.00e-01,9.60e+00,
721,8.00e-01,9.20e+00,
722,6.00e-01,9.40e+00,
723,1.00e+00,9.60e+00,
724,1.00e+00,9.40e+00,
725,6.00e-01,1.00e+01,
726,6.00e-01,1.00e+01,
727,1.20e+00,9.40e+00,
728,8.00e-01,9.80e+00,
729,1.20e+00,1.00e+01,
730,8.00e-01,9.80e+00,
731,1.40e+00,1.02e+01,
732,1.00e+00,1.02e+01,
733,1.60e+00,9.80e+00,
734,1.60e+00,1.00e+01,
735,1.20e+00,1.02e+01,
736,1.60e+00,1.02e+01,
737,1.20e+00,1.00e+01,
738,1.60e+00,1.02e+01,
739,1.20e+00,9.80e+00,
740,1.40e+00,9.80e+00,
741,1.00e+00,1.02e+01,
742,1.40e+00,1.00e+01,
743,1.00e+00,9.40e+00,
744,1.20e+00,9.40e+00,
745,8.00e-01,1.00e+01,
746,1.00e+00,9.80e+00,
747,6.00e-01,9.40e+00,
748,6.00e-01,9.60e+00,
749,1.00e+00,9.20e+00,
750,6.00e-01,9.60e+00,
751,1.00e+00,9.20e+00,
752,8.00e-01,9.40e+00,
753,4.00e-01,9.20e+00,
754,4.00e-01,9.40e+00,
755,8.00e-01,9.00e+00,
756,8.00e-01,9.00e+00,
757,4.00e-01,9.40e+00,
758,8.00e-01,9.20e+00,
759,4.00e-01,8.80e+00,
760,8.00e-01,9.20e+00,
761,4.00e-01,8.80e+00,
762,8.00e-01,9.20e+00,
763,4.00e-01,8.80e+00,
764,8.00e-01,9.00e+00,
765,4.00e-01,8.60e+00,
766,4.00e-01,8.60e+00,
767,8.00e-01,9.00e+00,
768,6.00e-01,8.80e+00,
769,1.00e+00,8.60e+00,
770,6.00e-01,8.80e+00,
771,1.00e+00,8.40e+00,
772,1.00e+00,8.80e+00,
773,6.00e-01,8.40e+00,
774,8.00e-01,8.40e+00,
775,1.20e+00,8.60e+00,
776,8.00e-01,8.60e+00,
777,1.40e+00,8.20e+00,
778,1.00e+00,8.60e+00,
779,1.60e+00,8.20e+00,
780,1.60e+00,8.40e+00,
781,1.20e+00,8.00e+00,
782,1.40e+00,8.40e+00,
783,2.00e+00,8.00e+00,
784,1.80e+00,8.00e+00,
785,2.20e+00,8.20e+00,
786,2.00e+00,8.20e+00,
787,2.40e+00,7.80e+00,
788,2.20e+00,7.80e+00,
