X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-4.800000e-02,1.000000e-04
789,7.40e+00,8.20e+00,
790,7.60e+00,7.80e+00,
791,7.20e+00,8.00e+00,
792,7.60e+00,8.00e+00,
793,7.20e+00,7.60e+00,
794,7.40e+00,7.60e+00,
795,6.80e+00,8.00e+00,
796,7.20e+00,7.80e+00,
797,6.80e+00,7.60e+00,
798,7.00e+00,7.80e+00,
799,6.60e+00,7.40e+00,
800,6.80e+00,7.80e+00,
801,6.40e+00,7.40e+00,
802,6.60e+00,7.40e+00,
803,6.20e+00,7.40e+00,
804,6.40e+00,7.40e+00,
805,6.00e+00,7.00e+00,
806,6.20e+00,7.40e+00,
807,5.80e+00,7.00e+00,
808,6.00e+00,7.20e+00,
809,5.40e+00,6.80e+00,
810,5.80e+00,7.20e+00,
811,5.20e+00,6.80e+00,
812,5.40e+00,7.00e+00,
813,5.00e+00,6.80e+00,
814,5.20e+00,7.00e+00,
815,4.80e+00,6.60e+00,
816,5.00e+00,6.60e+00,
817,4.40e+00,7.00e+00,
818,4.80e+00,6.80e+00,
819,4.20e+00,6.60e+00,
820,4.60e+00,6.80e+00,
821,4.00e+00,6.40e+00,
822,4.20e+00,6.40e+00,
823,3.80e+00,6.80e+00,
824,3.80e+00,6.40e+00,
825,3.40e+00,6.60e+00,
826,4.00e+00,6.60e+00,
827,3.20e+00,6.20e+00,
828,3.40e+00,6.20e+00,
829,3.00e+00,6.60e+00,
830,3.20e+00,6.40e+00,
831,2.80e+00,6.20e+00,
832,3.00e+00,6.40e+00,
833,2.60e+00,6.00e+00,
834,2.80e+00,6.20e+00,
835,2.40e+00,6.00e+00,
836,2.80e+00,6.20e+00,
837,2.20e+00,5.80e+00,
838,2.40e+00,5.80e+00,
839,2.00e+00,6.20e+00,
840,2.40e+00,5.80e+00,
841,1.80e+00,6.00e+00,
842,2.20e+00,6.00e+00,
843,1.60e+00,5.60e+00,
844,2.00e+00,6.00e+00,
845,1.20e+00,5.60e+00,
846,1.60e+00,5.80e+00,
847,1.00e+00,5.60e+00,
848,1.40e+00,5.80e+00,
849,1.00e+00,5.40e+00,
850,1.20e+00,5.40e+00,
851,8.00e-01,5.80e+00,
852,1.20e+00,5.60e+00,
853,6.00e-01,5.20e+00,
854,6.00e-01,5.20e+00,
855,1.00e+00,5.60e+00,
856,1.00e+00,5.20e+00,
857,4.00e-01,5.40e+00,
858,8.00e-01,5.40e+00,
859,4.00e-01,5.00e+00,
860,8.00e-01,5.40e+00,
861,6.00e-01,4.80e+00,
862,8.00e-01,5.00e+00,
863,6.00e-01,4.80e+00,
864,6.00e-01,5.00e+00,
865,8.00e-01,4.60e+00,
866,6.00e-01,5.00e+00,
867,8.00e-01,4.60e+00,
868,8.00e-01,4.80e+00,
869,4.00e-01,4.60e+00,
870,4.00e-01,4.80e+00,
871,8.00e-01,4.40e+00,
872,6.00e-01,4.80e+00,
873,1.00e+00,4.40e+00,
874,1.00e+00,4.60e+00,
875,6.00e-01,4.40e+00,
876,8.00e-01,4.60e+00,
877,1.20e+00,4.20e+00,
878,1.20e+00,4.40e+00,
879,8.00e-01,4.20e+00,
880,1.00e+00,4.40e+00,
881,1.40e+00,4.00e+00,
882,1.00e+00,4.00e+00,
883,1.60e+00,4.40e+00,
884,1.20e+00,4.20e+00,
885,2.00e+00,4.00e+00,
886,1.40e+00,4.20e+00,
887,2.00e+00,3.80e+00,
888,1.80e+00,3.80e+00,
889,2.40e+00,4.20e+00,
890,2.00e+00,3.80e+00,
891,2.40e+00,4.00e+00,
892,2.20e+00,4.00e+00,
893,2.80e+00,3.60e+00,
894,2.40e+00,3.60e+00,
895,3.00e+00,4.00e+00,
896,2.60e+00,3.60e+00,
897,3.20e+00,3.80e+00,
898,2.80e+00,3.80e+00,
899,3.40e+00,3.40e+00,
900,3.00e+00,3.40e+00,
901,3.60e+00,3.60e+00,
902,3.40e+00,3.60e+00,
903,4.00e+00,3.20e+00,
904,3.80e+00,3.60e+00,
905,4.20e+00,3.20e+00,
906,4.00e+00,3.20e+00,
907,4.60e+00,3.40e+00,
908,4.20e+00,3.40e+00,
909,4.80e+00,3.00e+00,
910,4.40e+00,3.00e+00,
911,5.00e+00,3.40e+00,
912,4.60e+00,3.00e+00,
913,5.20e+00,3.20e+00,
914,5.00e+00,3.20e+00,
915,5.40e+00,2.80e+00,
916,5.20e+00,2.80e+00,
917,5.80e+00,3.20e+00,
918,5.40e+00,3.00e+00,
919,6.20e+00,2.60e+00,
920,5.80e+00,2.40e+00,
921,6.40e+00,3.00e+00,
922,6.00e+00,2.40e+00,
923,6.60e+00,2.60e+00,
924,6.20e+00,2.60e+00,
925,6.80e+00,2.20e+00,
926,6.40e+00,2.20e+00,
927,7.00e+00,2.60e+00,
928,6.60e+00,2.40e+00,
929,7.20e+00,2.20e+00,
930,7.20e+00,2.40e+00,
931,6.80e+00,2.00e+00,
932,7.00e+00,2.00e+00,
933,7.40e+00,2.40e+00,
934,7.20e+00,2.20e+00,
935,7.60e+00,2.00e+00,
936,7.20e+00,2.20e+00,
937,7.80e+00,1.80e+00,
938,7.40e+00,2.20e+00,
939,8.00e+00,1.80e+00,
940,7.80e+00,1.80e+00,
941,8.20e+00,2.00e+00,
942,7.80e+00,2.00e+00,
943,8.20e+00,1.60e+00,
944,8.00e+00,2.00e+00,
945,8.20e+00,1.60e+00,
946,8.00e+00,1.80e+00,
947,8.40e+00,1.40e+00,
948,8.00e+00,1.80e+00,
949,8.40e+00,1.40e+00,
950,8.00e+00,1.60e+00,
951,8.40e+00,1.40e+00,
952,8.40e+00,1.60e+00,
953,8.00e+00,1.20e+00,
954,8.00e+00,1.20e+00,
955,8.20e+00,1.60e+00,
956,8.20e+00,1.40e+00,
957,7.80e+00,1.20e+00,
958,7.80e+00,1.40e+00,
959,8.20e+00,1.00e+00,
960,8.00e+00,1.00e+00,
961,7.40e+00,1.40e+00,
962,7.80e+00,1.20e+00,
963,7.40e+00,1.00e+00,
964,7.60e+00,1.20e+00,
965,7.20e+00,8.00e-01,
966,7.40e+00,1.20e+00,
967,7.00e+00,8.00e-01,
968,7.40e+00,1.00e+00,
969,6.80e+00,6.00e-01,
970,7.20e+00,6.00e-01,
971,6.60e+00,1.00e+00,
972,7.00e+00,6.00e-01,
973,6.40e+00,8.00e-01,
974,6.80e+00,8.00e-01,
975,6.20e+00,4.00e-01,
976,6.60e+00,4.00e-01,
977,6.00e+00,8.00e-01,
978,6.40e+00,4.00e-01,
979,5.80e+00,4.00e-01,
980,6.20e+00,4.00e-01,
981,5.40e+00,0.00e+00,
982,5.60e+00,4.00e-01,
983,5.20e+00,0.00e+00,
984,5.40e+00,2.00e-01,
985,4.80e+00,0.00e+00,
986,5.00e+00,2.00e-01,
987,4.60e+00,-2.00e-01,
988,4.80e+00,-2.00e-01,
989,4.40e+00,2.00e-01,
990,4.60e+00,0.00e+00,
991,4.20e+00,-2.00e-01,
992,4.40e+00,0.00e+00,
993,4.00e+00,-4.00e-01,
994,4.20e+00,-2.00e-01,
995,3.80e+00,-4.00e-01,
996,3.80e+00,-2.00e-01,
997,3.20e+00,-6.00e-01,
998,3.60e+00,-2.00e-01,
999,3.00e+00,-6.00e-01,
1000,3.40e+00,-6.00e-01,
1001,2.80e+00,-4.00e-01,
1002,3.20e+00,-4.00e-01,
1003,2.60e+00,-8.00e-01,
1004,3.00e+00,-8.00e-01,
1005,2.40e+00,-4.00e-01,
1006,2.80e+00,-6.00e-01,
1007,2.20e+00,-8.00e-01,
1008,2.60e+00,-6.00e-01,
1009,2.00e+00,-1.00e+00,
1010,2.40e+00,-6.00e-01,
1011,1.80e+00,-1.00e+00,
1012,2.00e+00,-8.00e-01,
1013,1.40e+00,-1.20e+00,
1014,1.80e+00,-1.20e+00,
1015,1.20e+00,-8.00e-01,
1016,1.60e+00,-1.00e+00,
1017,1.00e+00,-1.20e+00,
1018,1.40e+00,-1.00e+00,
1019,1.00e+00,-1.40e+00,
1020,1.20e+00,-1.40e+00,
1021,8.00e-01,-1.00e+00,
1022,1.00e+00,-1.40e+00,
1023,6.00e-01,-1.20e+00,
1024,1.00e+00,-1.20e+00,
1025,6.00e-01,-1.60e+00,
1026,8.00e-01,-1.60e+00,
1027,4.00e-01,-1.20e+00,
1028,4.00e-01,-1.40e+00,
1029,8.00e-01,-1.60e+00,
1030,8.00e-01,-1.40e+00,
1031,6.00e-01,-1.80e+00,
1032,6.00e-01,-1.80e+00,
1033,8.00e-01,-1.60e+00,
1034,6.00e-01,-1.60e+00,
1035,8.00e-01,-2.00e+00,
1036,8.00e-01,-1.60e+00,
1037,4.00e-01,-2.20e+00,
1038,4.00e-01,-2.00e+00,
1039,8.00e-01,-2.20e+00,
1040,6.00e-01,-2.00e+00,
1041,1.00e+00,-2.40e+00,
1042,6.00e-01,-2.40e+00,
1043,1.00e+00,-2.00e+00,
1044,8.00e-01,-2.20e+00,
1045,1.20e+00,-2.40e+00,
1046,8.00e-01,-2.20e+00,
1047,1.40e+00,-2.60e+00,
1048,1.40e+00,-2.60e+00,
1049,1.00e+00,-2.20e+00,
1050,1.60e+00,-2.40e+00,
1051,1.20e+00,-2.60e+00,
1052,1.40e+00,-2.40e+00,
1053,2.00e+00,-2.80e+00,
1054,1.80e+00,-2.40e+00,
1055,2.20e+00,-2.80e+00,
1056,1.80e+00,-2.60e+00,
1057,2.40e+00,-3.00e+00,
1058,2.20e+00,-3.00e+00,
1059,2.60e+00,-2.60e+00,
1060,2.40e+00,-2.80e+00,
1061,2.80e+00,-3.00e+00,
1062,2.60e+00,-2.80e+00,
1063,3.20e+00,-3.20e+00,
1064,2.80e+00,-2.80e+00,
1065,3.40e+00,-3.20e+00,
1066,3.00e+00,-3.20e+00,
1067,3.60e+00,-3.00e+00,
1068,3.20e+00,-3.00e+00,
1069,3.80e+00,-3.40e+00,
1070,3.80e+00,-3.00e+00,
1071,4.20e+00,-3.40e+00,
1072,4.00e+00,-3.20e+00,
1073,4.40e+00,-3.40e+00,
1074,4.20e+00,-3.20e+00,
1075,4.80e+00,-3.60e+00,
1076,4.40e+00,-3.20e+00,
1077,5.00e+00,-3.60e+00,
1078,4.80e+00,-3.40e+00,
1079,5.20e+00,-3.80e+00,
1080,5.00e+00,-3.80e+00,
1081,5.60e+00,-3.40e+00,
1082,5.20e+00,-3.80e+00,
1083,5.80e+00,-3.40e+00,
1084,5.40e+00,-3.60e+00,
1085,6.20e+00,-4.00e+00,
1086,6.00e+00,-4.00e+00,
1087,6.40e+00,-3.60e+00,
1088,6.20e+00,-4.00e+00,
1089,6.60e+00,-3.80e+00,
1090,6.40e+00,-3.80e+00,
1091,6.80e+00,-4.20e+00,
1092,6.60e+00,-4.20e+00,
1093,7.20e+00,-3.80e+00,
1094,6.80e+00,-4.20e+00,
1095,7.40e+00,-4.00e+00,
1096,7.40e+00,-4.00e+00,
1097,7.00e+00,-4.60e+00,
1098,7.20e+00,-4.00e+00,
1099,7.60e+00,-4.60e+00,
1100,7.40e+00,-4.40e+00,
1101,7.80e+00,-4.60e+00,
1102,7.40e+00,-4.40e+00,
1103,8.00e+00,-4.80e+00,
1104,7.80e+00,-4.40e+00,
1105,8.20e+00,-4.80e+00,
1106,7.80e+00,-4.60e+00,
1107,8.20e+00,-5.00e+00,
1108,8.00e+00,-5.00e+00,
1109,8.40e+00,-4.60e+00,
1110,8.00e+00,-4.60e+00,
1111,8.40e+00,-5.00e+00,
1112,8.00e+00,-4.80e+00,
1113,8.40e+00,-5.20e+00,
1114,8.00e+00,-4.80e+00,
1115,8.40e+00,-5.20e+00,
1116,8.00e+00,-5.00e+00,
1117,8.40e+00,-5.20e+00,
1118,8.20e+00,-5.00e+00,
1119,7.80e+00,-5.40e+00,
1120,7.80e+00,-5.40e+00,
1121,8.20e+00,-5.00e+00,
1122,7.80e+00,-5.20e+00,
1123,8.20e+00,-5.60e+00,
1124,8.00e+00,-5.60e+00,
1125,7.40e+00,-5.20e+00,
1126,7.80e+00,-5.60e+00,
1127,7.20e+00,-5.20e+00,
1128,7.60e+00,-5.40e+00,
1129,7.20e+00,-5.80e+00,
1130,7.40e+00,-5.80e+00,
1131,7.00e+00,-5.40e+00,
1132,7.20e+00,-5.40e+00,
1133,6.80e+00,-5.80e+00,
1134,7.00e+00,-5.60e+00,
1135,6.60e+00,-6.00e+00,
1136,6.80e+00,-6.00e+00,
1137,6.40e+00,-5.60e+00,
1138,6.60e+00,-6.00e+00,
1139,6.20e+00,-5.80e+00,
1140,6.00e+00,-5.80e+00,
1141,6.40e+00,-6.20e+00,
1142,6.00e+00,-6.20e+00,
1143,5.40e+00,-5.80e+00,
1144,6.00e+00,-6.00e+00,
1145,5.20e+00,-6.40e+00,
1146,5.40e+00,-6.00e+00,
1147,5.00e+00,-6.40e+00,
1148,5.20e+00,-6.40e+00,
1149,4.60e+00,-6.00e+00,
1150,4.80e+00,-6.20e+00,
1151,4.20e+00,-6.60e+00,
1152,4.60e+00,-6.60e+00,
1153,4.00e+00,-6.20e+00,
1154,4.40e+00,-6.60e+00,
1155,3.80e+00,-6.20e+00,
1156,3.80e+00,-6.60e+00,
1157,3.40e+00,-7.00e+00,
1158,3.60e+00,-6.60e+00,
1159,3.00e+00,-7.00e+00,
1160,3.40e+00,-6.80e+00,
1161,2.80e+00,-7.00e+00,
1162,3.00e+00,-6.80e+00,
1163,2.60e+00,-7.20e+00,
1164,3.00e+00,-6.80e+00,
1165,2.40e+00,-7.20e+00,
1166,2.60e+00,-7.00e+00,
1167,2.00e+00,-7.40e+00,
1168,2.00e+00,-7.00e+00,
1169,2.40e+00,-7.40e+00,
1170,2.20e+00,-7.00e+00,
1171,1.80e+00,-7.40e+00,
1172,1.40e+00,-7.20e+00,
1173,2.00e+00,-7.60e+00,
1174,1.60e+00,-7.60e+00,
1175,1.20e+00,-7.20e+00,
1176,1.60e+00,-7.20e+00,
1177,1.00e+00,-7.60e+00,
1178,1.40e+00,-7.40e+00,
1179,8.00e-01,-7.80e+00,
1180,1.20e+00,-7.80e+00,
1181,8.00e-01,-7.40e+00,
1182,1.00e+00,-7.60e+00,
1183,6.00e-01,-7.80e+00,
1184,1.00e+00,-7.60e+00,
1185,6.00e-01,-8.00e+00,
1186,8.00e-01,-8.00e+00,
1187,4.00e-01,-7.60e+00,
1188,4.00e-01,-7.80e+00,
1189,8.00e-01,-8.00e+00,
1190,6.00e-01,-7.80e+00,
1191,8.00e-01,-8.20e+00,
1192,6.00e-01,-7.80e+00,
1193,8.00e-01,-8.20e+00,
1194,8.00e-01,-8.00e+00,
1195,4.00e-01,-8.40e+00,
1196,8.00e-01,-8.40e+00,
1197,4.00e-01,-8.00e+00,
1198,6.00e-01,-8.00e+00,
1199,1.00e+00,-8.40e+00,
