0.0238766	-0.0158769	5.47311	5.10316
0.0235481	-0.0158769	5.47344	5.10218
0.0232195	-0.0155483	5.47311	5.10053
0.0232195	-0.0155483	5.47212	5.10152
0.0242051	-0.0148913	5.47081	5.10152
0.0248622	-0.0155483	5.47179	5.09988
0.0235481	-0.0155483	5.47212	5.10053
0.0242051	-0.0158769	5.47377	5.10185
0.0225624	-0.0162054	5.47377	5.10251
0.0225624	-0.0168625	5.47442	5.10349
0.0238766	-0.0162054	5.47607	5.10382
0.0232195	-0.0158769	5.47574	5.10316
0.022891	-0.016534	5.47311	5.10382
0.0238766	-0.016534	5.47147	5.10415
0.0232195	-0.0158769	5.47212	5.10546
0.0235481	-0.0168625	5.47245	5.10678
0.0225624	-0.017191	5.47344	5.10579
0.0222339	-0.017191	5.47442	5.10546
0.022891	-0.0178481	5.47442	5.10711
0.0212483	-0.0185052	5.47442	5.10513
0.0215768	-0.0181767	5.47442	5.10053
0.027162	-0.0267187	5.47508	5.09791
0.0278191	-0.0270473	5.47409	5.09955
0.0274906	-0.0267187	5.47442	5.10185
0.0274906	-0.0260616	5.47475	5.10316
0.027162	-0.0263902	5.47541	5.10251
0.0268335	-0.0260616	5.47541	5.10053
0.0268335	-0.0254046	5.47672	5.10185
0.0265049	-0.0260616	5.47836	5.10448
0.0261764	-0.0260616	5.47869	5.10546
0.0274906	-0.0257331	5.47869	5.10579
0.0209197	-0.0181767	5.47672	5.10546
0.0219054	-0.0181767	5.47705	5.10349
0.0215768	-0.0181767	5.47836	5.10316
0.0215768	-0.0181767	5.47902	5.10251
0.0212483	-0.0175196	5.47935	5.10283
0.0219054	-0.0181767	5.47902	5.10349
0.0215768	-0.0175196	5.47705	5.10349
0.0215768	-0.0178481	5.47607	5.10185
0.0212483	-0.0181767	5.47738	5.10185
0.0212483	-0.0181767	5.48066	5.10283
0.0209197	-0.0178481	5.48198	5.10152
0.0209197	-0.0178481	5.48099	5.10185
0.0212483	-0.0181767	5.47902	5.10021
0.0212483	-0.0185052	5.47836	5.10152
0.0205912	-0.0175196	5.47771	5.10513
0.0215768	-0.0178481	5.47607	5.10645
0.0219054	-0.017191	5.47508	5.10481
0.0215768	-0.0181767	5.47475	5.10086
0.0215768	-0.0181767	5.47508	5.09922
0.0212483	-0.0181767	5.47672	5.10053
0.0212483	-0.0181767	5.47935	5.10185
0.0212483	-0.0178481	5.48099	5.10349
0.0212483	-0.0178481	5.48296	5.10448
0.0212483	-0.0178481	5.48066	5.10152
0.0215768	-0.0181767	5.48001	5.09988
0.0209197	-0.0181767	5.48034	5.10053
0.0219054	-0.0178481	5.47935	5.10283
0.0212483	-0.017191	5.47836	5.10448
0.0212483	-0.0181767	5.47771	5.10513
0.0205912	-0.0185052	5.47836	5.10448
0.0205912	-0.0185052	5.47968	5.10382
0.0202626	-0.0185052	5.48001	5.10349
0.0209197	-0.0188337	5.48099	5.10316
0.0209197	-0.0185052	5.48231	5.10316
0.0205912	-0.0185052	5.48132	5.10349
0.0215768	-0.0188337	5.47902	5.10218
0.0212483	-0.0175196	5.47804	5.10218
0.0212483	-0.0178481	5.47705	5.10251
0.0205912	-0.0185052	5.47771	5.10251
0.0209197	-0.0181767	5.48034	5.10119
0.0212483	-0.0185052	5.48428	5.09955
0.0215768	-0.017191	5.48592	5.09758
0.0205912	-0.0178481	5.48395	5.09791
0.0212483	-0.0178481	5.48099	5.10086
0.0205912	-0.0191623	5.48066	5.10316
0.0222339	-0.0188337	5.48362	5.10513
0.0222339	-0.0178481	5.48592	5.10448
0.0209197	-0.0185052	5.48658	5.10152
0.0222339	-0.0188337	5.48494	5.10152
0.0205912	-0.0181767	5.48362	5.10251
0.0215768	-0.0178481	5.48099	5.10251
0.0215768	-0.0178481	5.48066	5.10349
0.0222339	-0.017191	5.48296	5.10579
0.0209197	-0.0185052	5.48428	5.10382
0.0212483	-0.0178481	5.48526	5.10316
0.0212483	-0.0188337	5.48691	5.10316
0.0209197	-0.0185052	5.48592	5.10283
0.0205912	-0.0188337	5.48526	5.10218
0.0212483	-0.0185052	5.48625	5.10119
0.0209197	-0.0181767	5.48921	5.10152
0.0205912	-0.0185052	5.49052	5.10185
0.0212483	-0.0178481	5.48822	5.10218
0.0215768	-0.0185052	5.48592	5.10218
0.0212483	-0.0185052	5.48559	5.10283
0.0212483	-0.0181767	5.48724	5.10185
0.0215768	-0.0185052	5.48954	5.10021
0.0219054	-0.0178481	5.49118	5.10053
0.0219054	-0.0175196	5.49052	5.10152
0.0225624	-0.017191	5.48921	5.10086
0.0212483	-0.0181767	5.49052	5.10119
0.0222339	-0.017191	5.49085	5.10316
0.0219054	-0.0175196	5.48921	5.10283
0.0219054	-0.0175196	5.48756	5.10283
0.0219054	-0.0181767	5.48724	5.10119
0.0212483	-0.0181767	5.48724	5.10251
0.0212483	-0.017191	5.48724	5.10513
0.0222339	-0.0178481	5.48756	5.10481
0.0225624	-0.0175196	5.48822	5.10513
0.0225624	-0.0175196	5.48954	5.10448
0.0215768	-0.0175196	5.49019	5.10283
0.0222339	-0.017191	5.49052	5.10251
0.0215768	-0.0178481	5.48789	5.10448
0.0225624	-0.017191	5.48691	5.10579
0.0219054	-0.0168625	5.48658	5.10513
0.0219054	-0.017191	5.48789	5.10349
0.0209197	-0.0168625	5.48954	5.10185
0.0219054	-0.0178481	5.49118	5.10119
0.0212483	-0.0175196	5.49151	5.10316
0.0219054	-0.017191	5.49216	5.10415
0.0215768	-0.017191	5.49249	5.10218
0.0219054	-0.0178481	5.49216	5.10053
0.022891	-0.0168625	5.49019	5.10086
0.0219054	-0.0178481	5.49118	5.10316
0.0215768	-0.0175196	5.49315	5.10251
0.0215768	-0.0168625	5.49414	5.10053
0.0215768	-0.0181767	5.49315	5.10185
0.0219054	-0.0175196	5.48986	5.10251
0.0222339	-0.017191	5.49052	5.10152
0.0215768	-0.017191	5.49216	5.10021
0.0225624	-0.0175196	5.49348	5.10119
0.0209197	-0.0175196	5.49348	5.10251
0.0215768	-0.0178481	5.49381	5.10316
0.0215768	-0.0178481	5.49414	5.10316
0.0222339	-0.0181767	5.49381	5.10119
0.0212483	-0.0178481	5.49282	5.09889
0.0225624	-0.0178481	5.49282	5.09922
0.0222339	-0.0178481	5.49348	5.10218
0.0225624	-0.0181767	5.49479	5.10382
0.0215768	-0.0175196	5.49676	5.10251
0.0219054	-0.0175196	5.49676	5.10152
0.0212483	-0.017191	5.49742	5.10119
0.0222339	-0.0178481	5.49742	5.10382
0.0219054	-0.0178481	5.49808	5.10743
0.0215768	-0.017191	5.49742	5.10513
0.0222339	-0.0175196	5.49709	5.10119
0.0222339	-0.016534	5.49545	5.10053
0.0219054	-0.0178481	5.49381	5.10185
0.0215768	-0.0175196	5.49446	5.10218
0.0215768	-0.0181767	5.49808	5.10218
0.0215768	-0.0181767	5.49873	5.10185
0.0212483	-0.017191	5.49742	5.10251
0.0222339	-0.0175196	5.49611	5.10185
0.0222339	-0.017191	5.49644	5.10086
0.0225624	-0.0168625	5.49709	5.09922
0.0222339	-0.016534	5.49873	5.10053
0.0215768	-0.0175196	5.49906	5.10086
0.0225624	-0.0168625	5.49709	5.10021
0.0219054	-0.0168625	5.49611	5.09988
0.0222339	-0.0175196	5.49611	5.10086
0.0215768	-0.0168625	5.49644	5.09922
0.0219054	-0.0168625	5.49841	5.09856
0.022891	-0.016534	5.49972	5.09856
0.0222339	-0.016534	5.49906	5.10185
0.0222339	-0.016534	5.50005	5.10513
0.0232195	-0.016534	5.50071	5.10481
0.0219054	-0.017191	5.50005	5.10283
0.022891	-0.0168625	5.49775	5.10119
0.0219054	-0.016534	5.49479	5.09988
0.022891	-0.0168625	5.49676	5.10086
0.022891	-0.0168625	5.50005	5.10316
0.0225624	-0.0168625	5.50136	5.10316
0.0222339	-0.0155483	5.50103	5.10316
0.0222339	-0.0158769	5.50136	5.10349
0.0222339	-0.0152198	5.50103	5.10382
0.0235481	-0.0155483	5.49906	5.10349
0.0232195	-0.017191	5.49841	5.10349
0.022891	-0.0155483	5.49939	5.10185
0.0235481	-0.0158769	5.49939	5.10021
0.0232195	-0.0158769	5.50103	5.10086
0.0225624	-0.0168625	5.50136	5.10218
0.0232195	-0.0162054	5.50038	5.10349
0.0232195	-0.0162054	5.49972	5.10349
0.022891	-0.0162054	5.50071	5.10086
0.022891	-0.0152198	5.50005	5.10086
0.022891	-0.0152198	5.50038	5.10152
0.0232195	-0.016534	5.50202	5.10283
0.0222339	-0.0162054	5.50333	5.10316
0.022891	-0.0148913	5.50465	5.10316
0.0235481	-0.0158769	5.50399	5.10382
0.0232195	-0.0162054	5.50268	5.10349
0.0238766	-0.0155483	5.50301	5.10283
0.0232195	-0.0158769	5.50465	5.10086
0.022891	-0.0158769	5.50498	5.10021
0.0225624	-0.0152198	5.50531	5.10053
0.0232195	-0.0155483	5.50498	5.10152
0.0232195	-0.0152198	5.50498	5.10415
0.0238766	-0.0162054	5.50498	5.10415
0.0222339	-0.0158769	5.50399	5.10283
0.0235481	-0.0162054	5.50268	5.10382
0.0219054	-0.0162054	5.50432	5.10513
0.022891	-0.0158769	5.50629	5.10513
0.022891	-0.0162054	5.50596	5.10481
0.0238766	-0.0162054	5.50498	5.10415
0.022891	-0.0168625	5.50465	5.10251
0.0222339	-0.0168625	5.50662	5.10185
0.022891	-0.0168625	5.50761	5.10218
0.0225624	-0.0162054	5.50695	5.10546
0.0232195	-0.0168625	5.50793	5.10743
0.022891	-0.017191	5.50925	5.10612
0.0219054	-0.016534	5.50892	5.10579
0.022891	-0.0168625	5.50793	5.10513
0.0225624	-0.0168625	5.50761	5.10382
0.0232195	-0.0178481	5.50793	5.10316
0.0215768	-0.017191	5.50793	5.10546
0.0215768	-0.0168625	5.50826	5.10382
0.022891	-0.0168625	5.50859	5.10185
0.0219054	-0.017191	5.50991	5.10086
0.0219054	-0.017191	5.50958	5.10021
0.0212483	-0.0178481	5.51089	5.09889
0.0215768	-0.0178481	5.51089	5.09955
0.0222339	-0.0181767	5.50728	5.10152
0.0215768	-0.0175196	5.50761	5.10251
0.0215768	-0.0188337	5.50958	5.10251
0.0212483	-0.0181767	5.51023	5.10053
0.0212483	-0.0185052	5.51089	5.10053
0.0212483	-0.0185052	5.51122	5.10053
0.0209197	-0.0185052	5.51319	5.10053
0.0202626	-0.0185052	5.51221	5.10251
0.0212483	-0.0181767	5.50826	5.10251
0.0212483	-0.0185052	5.50531	5.10251
0.0215768	-0.0178481	5.50596	5.10316
0.0215768	-0.0175196	5.50826	5.10251
0.0212483	-0.0178481	5.50991	5.10218
0.0212483	-0.0181767	5.51221	5.10053
0.0215768	-0.0181767	5.51385	5.10119
0.0219054	-0.0181767	5.51483	5.10086
0.0205912	-0.0181767	5.51483	5.10152
0.0222339	-0.0178481	5.51549	5.10251
0.0219054	-0.0175196	5.51451	5.10283
0.0212483	-0.0178481	5.51385	5.10349
0.0215768	-0.0175196	5.51253	5.10283
0.0215768	-0.0175196	5.50991	5.10415
0.0209197	-0.017191	5.50925	5.10579
0.0225624	-0.0191623	5.50958	5.10513
0.0225624	-0.0175196	5.50991	5.10415
0.0209197	-0.0181767	5.50958	5.10283
0.0222339	-0.0168625	5.50925	5.10086
0.0222339	-0.0181767	5.50793	5.09955
0.0215768	-0.0181767	5.50958	5.10053
0.0215768	-0.0175196	5.51089	5.10283
0.0219054	-0.0178481	5.51352	5.10382
0.0222339	-0.017191	5.51451	5.10415
0.0212483	-0.0175196	5.51418	5.10316
0.0222339	-0.0168625	5.51352	5.10251
0.0222339	-0.0175196	5.51319	5.10316
0.022891	-0.0168625	5.51221	5.10349
0.0232195	-0.0162054	5.51253	5.10152
0.0222339	-0.0168625	5.51253	5.10185
0.022891	-0.016534	5.51286	5.10316
0.0219054	-0.017191	5.51286	5.10382
0.0215768	-0.017191	5.51221	5.10382
0.0222339	-0.0178481	5.51155	5.10185
0.0215768	-0.0181767	5.51056	5.10086
0.0215768	-0.0178481	5.51089	5.10152
0.0212483	-0.0185052	5.51319	5.10251
0.0215768	-0.0175196	5.51418	5.10349
0.0222339	-0.0178481	5.51352	5.10513
0.0222339	-0.0175196	5.51253	5.10546
0.0222339	-0.0168625	5.51385	5.10382
0.0215768	-0.0168625	5.51319	5.10316
0.0215768	-0.017191	5.51253	5.10349
0.0222339	-0.0178481	5.51352	5.10349
0.0222339	-0.0175196	5.51615	5.10513
0.0212483	-0.0178481	5.51845	5.10316
0.0215768	-0.0181767	5.52042	5.10349
0.0219054	-0.017191	5.52009	5.10316
0.0225624	-0.0175196	5.51878	5.10053
0.0225624	-0.0178481	5.5191	5.10119
0.0212483	-0.0178481	5.51976	5.10185
0.0212483	-0.017191	5.52009	5.10086
0.0219054	-0.017191	5.5214	5.09955
0.0215768	-0.0185052	5.52075	5.09922
0.0215768	-0.0175196	5.51976	5.10053
0.0215768	-0.0185052	5.51845	5.10218
0.0205912	-0.0191623	5.52009	5.10021
0.0205912	-0.0185052	5.52009	5.09955
0.0209197	-0.0188337	5.52042	5.10086
0.0205912	-0.0181767	5.51976	5.10218
0.0212483	-0.0178481	5.52009	5.10185
0.0209197	-0.0175196	5.51878	5.10053
0.0212483	-0.0188337	5.51582	5.10021
0.0209197	-0.0181767	5.51516	5.10152
0.0212483	-0.0188337	5.51746	5.10152
0.0205912	-0.0181767	5.51845	5.10185
0.0209197	-0.0185052	5.51943	5.10185
0.0215768	-0.0181767	5.51878	5.10283
0.0212483	-0.0188337	5.51713	5.10218
0.0212483	-0.0185052	5.51779	5.10152
0.0215768	-0.0185052	5.51976	5.10349
0.0212483	-0.0181767	5.5214	5.10481
0.0209197	-0.0181767	5.52206	5.10349
0.0209197	-0.0185052	5.52206	5.10251
0.0205912	-0.0181767	5.52108	5.10119
0.0209197	-0.0188337	5.5214	5.10053
0.0212483	-0.0194908	5.5214	5.09823
0.0209197	-0.0191623	5.52009	5.09922
0.0209197	-0.0188337	5.51976	5.10021
0.0209197	-0.0188337	5.51878	5.10053
0.0209197	-0.0198194	5.5214	5.10086
0.0209197	-0.0194908	5.52535	5.10021
0.0209197	-0.0188337	5.52436	5.10021
0.0212483	-0.0198194	5.52173	5.10053
0.0202626	-0.0194908	5.52075	5.10086
0.0196056	-0.0198194	5.52108	5.10316
0.0199341	-0.0194908	5.52108	5.10349
0.0202626	-0.0191623	5.52239	5.10316
0.0205912	-0.0188337	5.52239	5.10251
0.0205912	-0.0191623	5.52338	5.10316
0.0215768	-0.0185052	5.52436	5.10283
0.0202626	-0.0191623	5.52535	5.10251
0.0202626	-0.0191623	5.52633	5.09988
0.0205912	-0.0198194	5.52535	5.10021
0.0199341	-0.0198194	5.5237	5.10152
0.0205912	-0.0194908	5.52272	5.10152
0.0199341	-0.0194908	5.52403	5.10185
0.0202626	-0.0194908	5.52305	5.10283
0.0199341	-0.0198194	5.52305	5.10152
0.0196056	-0.0204765	5.52403	5.09955
0.0199341	-0.0198194	5.52502	5.09922
0.019277	-0.0198194	5.52535	5.09889
0.019277	-0.0201479	5.52699	5.10086
0.0196056	-0.0198194	5.52699	5.10185
0.0199341	-0.0194908	5.52502	5.10185
0.0199341	-0.0198194	5.52403	5.10185
0.0205912	-0.0198194	5.5237	5.10152
0.0209197	-0.0194908	5.52502	5.10316
0.0205912	-0.0194908	5.52666	5.10415
0.0202626	-0.0198194	5.52699	5.10382
0.0205912	-0.0204765	5.52568	5.10152
0.0202626	-0.0191623	5.52633	5.10349
0.0205912	-0.0191623	5.526	5.10711
0.0209197	-0.0191623	5.52633	5.10743
0.0209197	-0.0191623	5.52732	5.10711
0.0212483	-0.0185052	5.5283	5.10579
0.0209197	-0.0185052	5.52929	5.10481
0.0196056	-0.0188337	5.52863	5.10513
0.0202626	-0.0185052	5.52732	5.10481
0.0209197	-0.0188337	5.52633	5.10316
0.0209197	-0.0188337	5.526	5.10152
0.0215768	-0.0181767	5.52765	5.10185
0.0202626	-0.0188337	5.52962	5.10185
0.0215768	-0.0188337	5.53028	5.10251
0.0212483	-0.0185052	5.53159	5.10349
0.0205912	-0.0188337	5.53192	5.10086
0.0209197	-0.0185052	5.53126	5.09988
0.0258478	-0.0267187	5.52962	5.10251
0.0268335	-0.0273758	5.52929	5.10415
0.027162	-0.0263902	5.52929	5.10316
0.0268335	-0.0267187	5.52929	5.10185
0.0268335	-0.0267187	5.52699	5.10185
0.0261764	-0.0257331	5.52798	5.10251
0.0268335	-0.0260616	5.52929	5.10251
0.0268335	-0.0260616	5.53028	5.10283
0.0268335	-0.0260616	5.52896	5.10283
0.0265049	-0.0257331	5.5283	5.10283
0.0265049	-0.0254046	5.52929	5.10316
0.0268335	-0.0260616	5.52929	5.10349
0.0265049	-0.0267187	5.52896	5.10382
0.0265049	-0.0260616	5.52863	5.10481
0.0261764	-0.0260616	5.5283	5.10481
0.0261764	-0.0260616	5.52962	5.10382
0.0215768	-0.0194908	5.52962	5.10316
0.0202626	-0.0194908	5.52929	5.10251
0.0202626	-0.0191623	5.52929	5.10218
0.0202626	-0.0194908	5.52929	5.09922
0.0205912	-0.0194908	5.52896	5.09922
0.0199341	-0.0191623	5.52929	5.10086
0.0196056	-0.0194908	5.53159	5.10382
0.0199341	-0.0194908	5.53323	5.10382
0.0202626	-0.0201479	5.53192	5.10053
0.0199341	-0.0198194	5.53159	5.09659
0.0199341	-0.0188337	5.53159	5.09593
0.0196056	-0.0194908	5.53192	5.09823
0.0196056	-0.0181767	5.53192	5.10283
0.019277	-0.0188337	5.53159	5.10546
0.0196056	-0.0198194	5.53126	5.10448
0.0196056	-0.0191623	5.53093	5.10316
0.0199341	-0.0194908	5.5329	5.10185
0.0196056	-0.0191623	5.53389	5.10218
0.019277	-0.0191623	5.53258	5.10349
0.019277	-0.0194908	5.53323	5.10152
0.0196056	-0.0198194	5.53422	5.10119
0.0189485	-0.0194908	5.53258	5.10251
0.0196056	-0.0191623	5.53192	5.10316
0.019277	-0.0191623	5.53225	5.10283
0.0199341	-0.0201479	5.53159	5.10086
0.0189485	-0.0198194	5.53028	5.10119
0.0196056	-0.0191623	5.52962	5.10218
0.0189485	-0.0198194	5.52995	5.10349
0.0196056	-0.0198194	5.53159	5.10481
0.019277	-0.0194908	5.53323	5.10612
0.0196056	-0.0191623	5.53619	5.10448
0.0199341	-0.0194908	5.53586	5.10119
0.0199341	-0.0191623	5.53422	5.10086
0.0202626	-0.0194908	5.53455	5.10119
0.0199341	-0.0185052	5.53192	5.10086
0.0205912	-0.0185052	5.53126	5.10218
0.0212483	-0.0181767	5.53258	5.10185
0.0212483	-0.0175196	5.53455	5.10119
0.0212483	-0.0178481	5.53685	5.10119
0.0219054	-0.017191	5.53816	5.10316
0.0215768	-0.0168625	5.53652	5.10283
0.0212483	-0.0168625	5.53389	5.10316
0.0219054	-0.0178481	5.53356	5.10448
0.0215768	-0.017191	5.53422	5.10546
0.0215768	-0.017191	5.53685	5.10349
0.0219054	-0.0178481	5.53718	5.09988
0.0219054	-0.0178481	5.53718	5.09725
0.0222339	-0.0178481	5.53685	5.09889
0.0215768	-0.0168625	5.53553	5.10086
0.0219054	-0.0168625	5.5352	5.10349
0.0222339	-0.0162054	5.53586	5.10546
0.0219054	-0.0168625	5.53652	5.10645
0.0215768	-0.0168625	5.53652	5.10283
0.0222339	-0.0168625	5.53718	5.10218
0.0222339	-0.017191	5.53718	5.10119
0.0215768	-0.017191	5.53783	5.10185
0.0215768	-0.017191	5.54013	5.10251
0.0212483	-0.0178481	5.54145	5.10316
0.0212483	-0.0178481	5.5398	5.10382
0.0215768	-0.0168625	5.53947	5.10448
0.0222339	-0.0181767	5.53849	5.10382
0.0215768	-0.017191	5.53619	5.10119
0.0215768	-0.0175196	5.53586	5.10119
0.0222339	-0.0175196	5.53652	5.10021
0.0212483	-0.0175196	5.53718	5.09955
0.0212483	-0.017191	5.53783	5.09955
0.0219054	-0.017191	5.5375	5.10053
0.0209197	-0.0185052	5.53849	5.10251
0.0215768	-0.0181767	5.54013	5.10316
0.0212483	-0.0175196	5.54145	5.10349
0.0215768	-0.0181767	5.5398	5.10251
0.0215768	-0.0178481	5.53783	5.10251
0.0212483	-0.0181767	5.53718	5.10316
0.0219054	-0.0185052	5.53783	5.10513
0.0202626	-0.0185052	5.5398	5.10415
0.0212483	-0.0178481	5.54079	5.10086
0.0212483	-0.0178481	5.53947	5.09922
0.0205912	-0.0185052	5.54112	5.10086
0.0199341	-0.0188337	5.54276	5.10218
0.0205912	-0.0191623	5.54276	5.10218
0.0202626	-0.0188337	5.54145	5.10218
0.0209197	-0.0194908	5.53915	5.10251
0.0205912	-0.0188337	5.53915	5.10251
0.0202626	-0.0191623	5.54013	5.10316
0.0199341	-0.0191623	5.54177	5.10251
0.0202626	-0.0191623	5.54243	5.10119
0.0202626	-0.0188337	5.54145	5.09988
0.0205912	-0.0194908	5.54145	5.10152
0.0199341	-0.0198194	5.54342	5.10152
0.019277	-0.0194908	5.54407	5.10053
0.0196056	-0.0188337	5.5421	5.10021
0.0199341	-0.0198194	5.54112	5.10086
0.0209197	-0.0188337	5.54079	5.10251
0.0199341	-0.0201479	5.54079	5.10382
0.019277	-0.0201479	5.54145	5.10349
0.019277	-0.0201479	5.54112	5.10382
0.0202626	-0.0191623	5.54013	5.10349
0.0202626	-0.0194908	5.54276	5.10382
0.0199341	-0.0194908	5.54506	5.10415
0.0202626	-0.0188337	5.54572	5.10513
0.0205912	-0.0194908	5.54506	5.10448
0.0209197	-0.0185052	5.54342	5.10316
0.0202626	-0.0185052	5.54342	5.10218
0.0209197	-0.0191623	5.54473	5.10349
0.0209197	-0.0185052	5.54473	5.10415
0.0212483	-0.0178481	5.54473	5.10283
0.0205912	-0.0181767	5.54539	5.10185
0.0212483	-0.0181767	5.54473	5.10053
0.0212483	-0.0185052	5.54375	5.10053
0.0205912	-0.0181767	5.5444	5.10053
0.0205912	-0.0185052	5.54506	5.10251
0.0219054	-0.0188337	5.54539	5.10316
0.0215768	-0.0181767	5.54407	5.10251
0.0212483	-0.0178481	5.54243	5.10251
0.0209197	-0.0181767	5.54079	5.10448
0.0209197	-0.0178481	5.54079	5.10645
0.0215768	-0.0181767	5.54177	5.10481
0.0215768	-0.0181767	5.54342	5.10218
0.0209197	-0.0188337	5.54375	5.09988
0.0209197	-0.0178481	5.5421	5.09889
0.0215768	-0.0178481	5.54243	5.10053
0.0202626	-0.0185052	5.54637	5.10251
0.0212483	-0.0188337	5.55032	5.10185
0.0209197	-0.0181767	5.54802	5.10218
0.0209197	-0.0185052	5.54407	5.10316
0.0209197	-0.0181767	5.54375	5.10382
0.0205912	-0.0181767	5.54572	5.10283
0.0209197	-0.0175196	5.54802	5.10119
0.0212483	-0.0175196	5.54933	5.10185
0.0212483	-0.0175196	5.549	5.10349
0.0209197	-0.0181767	5.54605	5.10448
0.0222339	-0.0168625	5.54342	5.10382
0.0225624	-0.017191	5.54506	5.10382
0.0212483	-0.017191	5.5467	5.10218
0.0225624	-0.0162054	5.54506	5.10152
0.0212483	-0.0158769	5.54605	5.10185
0.0222339	-0.016534	5.54769	5.10316
0.0225624	-0.016534	5.549	5.10185
0.0219054	-0.0168625	5.54703	5.10218
0.0222339	-0.017191	5.54605	5.10283
0.0219054	-0.016534	5.54539	5.10251
0.0219054	-0.016534	5.54473	5.10152
0.0222339	-0.0175196	5.54605	5.10185
0.0212483	-0.0168625	5.549	5.10152
0.0215768	-0.0158769	5.55163	5.10053
0.0215768	-0.0168625	5.55032	5.10053
0.0225624	-0.017191	5.55032	5.10021
0.0215768	-0.0175196	5.54999	5.10218
0.0215768	-0.0175196	5.54703	5.10448
0.0215768	-0.0168625	5.54637	5.10415
0.0219054	-0.0178481	5.54802	5.10152
0.0212483	-0.0181767	5.54835	5.09922
0.0212483	-0.0175196	5.54835	5.10119
0.0209197	-0.0175196	5.54867	5.10349
0.0212483	-0.0181767	5.54835	5.10185
0.0202626	-0.0178481	5.54966	5.10185
0.0212483	-0.0185052	5.54999	5.10152
0.0205912	-0.0178481	5.54999	5.10251
0.0209197	-0.0181767	5.549	5.10349
0.0209197	-0.0188337	5.549	5.10448
0.0205912	-0.0188337	5.549	5.10251
0.0209197	-0.0185052	5.54966	5.10185
0.0205912	-0.0198194	5.54802	5.10086
0.0205912	-0.0191623	5.549	5.09988
0.0202626	-0.0194908	5.55163	5.10021
0.0199341	-0.0188337	5.55327	5.10086
0.0202626	-0.0198194	5.55229	5.10119
0.0199341	-0.0188337	5.54966	5.10119
0.0205912	-0.0185052	5.54802	5.10185
0.0212483	-0.0191623	5.549	5.10119
0.0205912	-0.0194908	5.55262	5.10185
0.0205912	-0.0191623	5.55229	5.10349
0.0209197	-0.0188337	5.55097	5.10382
0.0205912	-0.0198194	5.54966	5.10185
0.0209197	-0.0194908	5.55065	5.09988
0.0196056	-0.0194908	5.55262	5.09955
0.0199341	-0.0194908	5.55393	5.10185
0.0202626	-0.0194908	5.5536	5.10415
0.0199341	-0.0191623	5.55327	5.10382
0.0205912	-0.0194908	5.55229	5.10448
0.0205912	-0.0188337	5.5513	5.10448
0.0199341	-0.0191623	5.55262	5.10579
0.0202626	-0.0188337	5.55327	5.10645
0.0202626	-0.0194908	5.5536	5.10513
0.0205912	-0.0185052	5.55426	5.10316
0.0199341	-0.0191623	5.55492	5.10283
0.0196056	-0.0191623	5.55525	5.10218
0.0205912	-0.0194908	5.55557	5.10021
0.0202626	-0.0194908	5.5536	5.10053
0.0199341	-0.0198194	5.5536	5.10349
0.0199341	-0.0191623	5.55262	5.10513
0.0196056	-0.0191623	5.55163	5.10349
0.0199341	-0.0191623	5.55065	5.10053
0.0196056	-0.0198194	5.55196	5.09791
0.0199341	-0.0198194	5.55295	5.09758
0.019277	-0.0191623	5.55295	5.09791
0.0199341	-0.0201479	5.55229	5.09955
0.0196056	-0.0191623	5.55196	5.10251
0.0202626	-0.0198194	5.55295	5.10218
0.0199341	-0.0198194	5.55393	5.10119
0.0199341	-0.0188337	5.55492	5.10316
0.0199341	-0.0188337	5.5536	5.10481
0.0205912	-0.0181767	5.5536	5.10349
0.0205912	-0.0185052	5.55426	5.10251
0.0205912	-0.0181767	5.55492	5.10185
0.0205912	-0.0175196	5.55459	5.10185
0.0202626	-0.0188337	5.55393	5.10349
0.0199341	-0.0194908	5.55557	5.10382
0.0202626	-0.0191623	5.55886	5.10382
0.0202626	-0.0185052	5.55984	5.10316
0.0202626	-0.0188337	5.55787	5.10152
0.0212483	-0.0181767	5.55459	5.10053
0.0212483	-0.0178481	5.5513	5.10251
0.0215768	-0.0175196	5.5513	5.10481
0.0219054	-0.0178481	5.55327	5.10579
0.0215768	-0.0178481	5.55459	5.10283
0.0215768	-0.0175196	5.55656	5.10086
0.0222339	-0.017191	5.55787	5.10119
0.0209197	-0.0168625	5.5582	5.10218
0.0219054	-0.0168625	5.55557	5.10349
0.0222339	-0.0162054	5.55459	5.10283
0.0219054	-0.016534	5.5559	5.10251
0.0219054	-0.0168625	5.55886	5.10185
0.0222339	-0.0168625	5.55984	5.10283
0.0215768	-0.0178481	5.55853	5.10448
0.0215768	-0.017191	5.5559	5.10415
0.0219054	-0.016534	5.55393	5.10415
0.0222339	-0.0168625	5.55525	5.10382
0.0215768	-0.0162054	5.55492	5.10448
0.022891	-0.0178481	5.5536	5.10612
0.0215768	-0.0178481	5.55229	5.10546
0.0212483	-0.0188337	5.55426	5.10481
0.0209197	-0.0181767	5.55787	5.10513
0.0215768	-0.0175196	5.55853	5.10448
0.0205912	-0.016534	5.55919	5.10415
0.0205912	-0.0175196	5.55952	5.10251
0.0215768	-0.0175196	5.55853	5.10218
0.0202626	-0.0175196	5.55755	5.10513
0.0205912	-0.017191	5.55755	5.10645
0.0212483	-0.0181767	5.55787	5.10612
0.0212483	-0.0185052	5.55689	5.10349
